Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
7	l3-8	257	netdev://[00:00:00:00:00:1c]	OutTimedOutInterests	0	0	0	0
7	l3-8	258	appFace://	InInterests	296.624	1.23355	299	1.17188
7	l3-8	258	appFace://	OutInterests	0	0	0	0
7	l3-8	258	appFace://	InData	0	0	0	0
7	l3-8	258	appFace://	OutData	295.689	304.352	298	306.73
7	l3-8	258	appFace://	InNacks	0	0	0	0
7	l3-8	258	appFace://	OutNacks	0	0	0	0
7	l3-8	258	appFace://	InSatisfiedInterests	63.1844	0	60	0
7	l3-8	258	appFace://	InTimedOutInterests	0	0	0	0
7	l3-8	258	appFace://	OutSatisfiedInterests	0	0	0	0
7	l3-8	258	appFace://	OutTimedOutInterests	0	0	0	0
7	l3-8	-1	all	SatisfiedInterests	295.689	0	298	0
7	l3-8	-1	all	TimedOutInterests	0	0	0	0
8	root	1	internal://	InInterests	0	0	0	0
8	root	1	internal://	OutInterests	0	0	0	0
8	root	1	internal://	InData	0	0	0	0
8	root	1	internal://	OutData	0	0	0	0
8	root	1	internal://	InNacks	0	0	0	0
8	root	1	internal://	OutNacks	0	0	0	0
8	root	1	internal://	InSatisfiedInterests	0	0	0	0
8	root	1	internal://	InTimedOutInterests	0	0	0	0
8	root	1	internal://	OutSatisfiedInterests	2.048e-05	0	0	0
8	root	1	internal://	OutTimedOutInterests	0	0	0	0
8	root	2	internal://	InInterests	0	0	0	0
8	root	2	internal://	OutInterests	0	0	0	0
8	root	2	internal://	InData	0	0	0	0
8	root	2	internal://	OutData	0	0	0	0
8	root	2	internal://	InNacks	0	0	0	0
8	root	2	internal://	OutNacks	0	0	0	0
8	root	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	root	2	internal://	InTimedOutInterests	0	0	0	0
8	root	2	internal://	OutSatisfiedInterests	0	0	0	0
8	root	2	internal://	OutTimedOutInterests	0	0	0	0
8	root	256	internal://	InInterests	0	0	0	0
8	root	256	internal://	OutInterests	0	0	0	0
8	root	256	internal://	InData	0	0	0	0
8	root	256	internal://	OutData	0	0	0	0
8	root	256	internal://	InNacks	0	0	0	0
8	root	256	internal://	OutNacks	0	0	0	0
8	root	256	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	root	256	internal://	InTimedOutInterests	0	0	0	0
8	root	256	internal://	OutSatisfiedInterests	0	0	0	0
8	root	256	internal://	OutTimedOutInterests	0	0	0	0
8	root	257	netdev://[00:00:00:00:00:01]	InInterests	0.001024	2e-05	0	0
8	root	257	netdev://[00:00:00:00:00:01]	OutInterests	0	0	0	0
8	root	257	netdev://[00:00:00:00:00:01]	InData	0	0	0	0
8	root	257	netdev://[00:00:00:00:00:01]	OutData	0.001024	0.001054	0	0
8	root	257	netdev://[00:00:00:00:00:01]	InNacks	0	0	0	0
8	root	257	netdev://[00:00:00:00:00:01]	OutNacks	0	0	0	0
8	root	257	netdev://[00:00:00:00:00:01]	InSatisfiedInterests	0.00096256	0	0	0
8	root	257	netdev://[00:00:00:00:00:01]	InTimedOutInterests	0	0	0	0
8	root	257	netdev://[00:00:00:00:00:01]	OutSatisfiedInterests	0	0	0	0
8	root	257	netdev://[00:00:00:00:00:01]	OutTimedOutInterests	0	0	0	0
8	root	258	netdev://[00:00:00:00:00:03]	InInterests	0.00114688	2.24e-05	0	0
8	root	258	netdev://[00:00:00:00:00:03]	OutInterests	0	0	0	0
8	root	258	netdev://[00:00:00:00:00:03]	InData	0	0	0	0
8	root	258	netdev://[00:00:00:00:00:03]	OutData	0.00114688	0.00118048	0	0
8	root	258	netdev://[00:00:00:00:00:03]	InNacks	0	0	0	0
8	root	258	netdev://[00:00:00:00:00:03]	OutNacks	0	0	0	0
8	root	258	netdev://[00:00:00:00:00:03]	InSatisfiedInterests	6.144e-05	0	0	0
8	root	258	netdev://[00:00:00:00:00:03]	InTimedOutInterests	0	0	0	0
8	root	258	netdev://[00:00:00:00:00:03]	OutSatisfiedInterests	0	0	0	0
8	root	258	netdev://[00:00:00:00:00:03]	OutTimedOutInterests	0	0	0	0
8	root	259	appFace://	InInterests	0	0	0	0
8	root	259	appFace://	OutInterests	0.001024	2e-05	0	0
8	root	259	appFace://	InData	0.001024	0.001054	0	0
8	root	259	appFace://	OutData	0	0	0	0
8	root	259	appFace://	InNacks	0	0	0	0
8	root	259	appFace://	OutNacks	0	0	0	0
8	root	259	appFace://	InSatisfiedInterests	0	0	0	0
8	root	259	appFace://	InTimedOutInterests	0	0	0	0
8	root	259	appFace://	OutSatisfiedInterests	0.001024	0	0	0
8	root	259	appFace://	OutTimedOutInterests	0	0	0	0
8	root	-1	all	SatisfiedInterests	0.00219136	0	0	0
8	root	-1	all	TimedOutInterests	0	0	0	0
8	l1-1	1	internal://	InInterests	0	0	0	0
8	l1-1	1	internal://	OutInterests	0	0	0	0
8	l1-1	1	internal://	InData	0	0	0	0
8	l1-1	1	internal://	OutData	0	0	0	0
8	l1-1	1	internal://	InNacks	0	0	0	0
8	l1-1	1	internal://	OutNacks	0	0	0	0
8	l1-1	1	internal://	InSatisfiedInterests	0	0	0	0
8	l1-1	1	internal://	InTimedOutInterests	0	0	0	0
8	l1-1	1	internal://	OutSatisfiedInterests	1.024e-05	0	0	0
8	l1-1	1	internal://	OutTimedOutInterests	0	0	0	0
8	l1-1	2	internal://	InInterests	0	0	0	0
8	l1-1	2	internal://	OutInterests	0	0	0	0
8	l1-1	2	internal://	InData	0	0	0	0
8	l1-1	2	internal://	OutData	0	0	0	0
8	l1-1	2	internal://	InNacks	0	0	0	0
8	l1-1	2	internal://	OutNacks	0	0	0	0
8	l1-1	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	l1-1	2	internal://	InTimedOutInterests	0	0	0	0
8	l1-1	2	internal://	OutSatisfiedInterests	0	0	0	0
8	l1-1	2	internal://	OutTimedOutInterests	0	0	0	0
8	l1-1	257	netdev://[00:00:00:00:00:02]	InInterests	0	0	0	0
8	l1-1	257	netdev://[00:00:00:00:00:02]	OutInterests	0.001024	2e-05	0	0
8	l1-1	257	netdev://[00:00:00:00:00:02]	InData	0.001024	0.001054	0	0
8	l1-1	257	netdev://[00:00:00:00:00:02]	OutData	0	0	0	0
8	l1-1	257	netdev://[00:00:00:00:00:02]	InNacks	0	0	0	0
8	l1-1	257	netdev://[00:00:00:00:00:02]	OutNacks	0	0	0	0
8	l1-1	257	netdev://[00:00:00:00:00:02]	InSatisfiedInterests	0	0	0	0
8	l1-1	257	netdev://[00:00:00:00:00:02]	InTimedOutInterests	0	0	0	0
8	l1-1	257	netdev://[00:00:00:00:00:02]	OutSatisfiedInterests	0.001024	0	0	0
8	l1-1	257	netdev://[00:00:00:00:00:02]	OutTimedOutInterests	0	0	0	0
8	l1-1	258	netdev://[00:00:00:00:00:05]	InInterests	44.9714	0.878348	44	0.859375
8	l1-1	258	netdev://[00:00:00:00:00:05]	OutInterests	0	0	0	0
8	l1-1	258	netdev://[00:00:00:00:00:05]	InData	0	0	0	0
8	l1-1	258	netdev://[00:00:00:00:00:05]	OutData	44.9714	46.2889	44	45.2891
8	l1-1	258	netdev://[00:00:00:00:00:05]	InNacks	0	0	0	0
8	l1-1	258	netdev://[00:00:00:00:00:05]	OutNacks	0	0	0	0
8	l1-1	258	netdev://[00:00:00:00:00:05]	InSatisfiedInterests	0.00082944	0	0	0
8	l1-1	258	netdev://[00:00:00:00:00:05]	InTimedOutInterests	0	0	0	0
8	l1-1	258	netdev://[00:00:00:00:00:05]	OutSatisfiedInterests	0	0	0	0
8	l1-1	258	netdev://[00:00:00:00:00:05]	OutTimedOutInterests	0	0	0	0
8	l1-1	259	netdev://[00:00:00:00:00:07]	InInterests	43.7687	0.854858	45	0.878906
8	l1-1	259	netdev://[00:00:00:00:00:07]	OutInterests	0	0	0	0
8	l1-1	259	netdev://[00:00:00:00:00:07]	InData	0	0	0	0
8	l1-1	259	netdev://[00:00:00:00:00:07]	OutData	43.7687	45.051	45	46.3184
8	l1-1	259	netdev://[00:00:00:00:00:07]	InNacks	0	0	0	0
8	l1-1	259	netdev://[00:00:00:00:00:07]	OutNacks	0	0	0	0
8	l1-1	259	netdev://[00:00:00:00:00:07]	InSatisfiedInterests	0.00019456	0	0	0
8	l1-1	259	netdev://[00:00:00:00:00:07]	InTimedOutInterests	0	0	0	0
8	l1-1	259	netdev://[00:00:00:00:00:07]	OutSatisfiedInterests	0	0	0	0
8	l1-1	259	netdev://[00:00:00:00:00:07]	OutTimedOutInterests	0	0	0	0
8	l1-1	-1	all	SatisfiedInterests	88.7402	0	89	0
8	l1-1	-1	all	TimedOutInterests	0	0	0	0
8	l1-2	1	internal://	InInterests	0	0	0	0
8	l1-2	1	internal://	OutInterests	0	0	0	0
8	l1-2	1	internal://	InData	0	0	0	0
8	l1-2	1	internal://	OutData	0	0	0	0
8	l1-2	1	internal://	InNacks	0	0	0	0
8	l1-2	1	internal://	OutNacks	0	0	0	0
8	l1-2	1	internal://	InSatisfiedInterests	0	0	0	0
8	l1-2	1	internal://	InTimedOutInterests	0	0	0	0
8	l1-2	1	internal://	OutSatisfiedInterests	1.024e-05	0	0	0
8	l1-2	1	internal://	OutTimedOutInterests	0	0	0	0
8	l1-2	2	internal://	InInterests	0	0	0	0
8	l1-2	2	internal://	OutInterests	0	0	0	0
8	l1-2	2	internal://	InData	0	0	0	0
8	l1-2	2	internal://	OutData	0	0	0	0
8	l1-2	2	internal://	InNacks	0	0	0	0
8	l1-2	2	internal://	OutNacks	0	0	0	0
8	l1-2	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	l1-2	2	internal://	InTimedOutInterests	0	0	0	0
8	l1-2	2	internal://	OutSatisfiedInterests	0	0	0	0
8	l1-2	2	internal://	OutTimedOutInterests	0	0	0	0
8	l1-2	257	netdev://[00:00:00:00:00:04]	InInterests	0	0	0	0
8	l1-2	257	netdev://[00:00:00:00:00:04]	OutInterests	0.00114688	2.24e-05	0	0
8	l1-2	257	netdev://[00:00:00:00:00:04]	InData	0.00114688	0.00118048	0	0
8	l1-2	257	netdev://[00:00:00:00:00:04]	OutData	0	0	0	0
8	l1-2	257	netdev://[00:00:00:00:00:04]	InNacks	0	0	0	0
8	l1-2	257	netdev://[00:00:00:00:00:04]	OutNacks	0	0	0	0
8	l1-2	257	netdev://[00:00:00:00:00:04]	InSatisfiedInterests	0	0	0	0
8	l1-2	257	netdev://[00:00:00:00:00:04]	InTimedOutInterests	0	0	0	0
8	l1-2	257	netdev://[00:00:00:00:00:04]	OutSatisfiedInterests	0.00114688	0	0	0
8	l1-2	257	netdev://[00:00:00:00:00:04]	OutTimedOutInterests	0	0	0	0
8	l1-2	258	netdev://[00:00:00:00:00:09]	InInterests	45.7303	0.893171	48	0.9375
8	l1-2	258	netdev://[00:00:00:00:00:09]	OutInterests	0	0	0	0
8	l1-2	258	netdev://[00:00:00:00:00:09]	InData	0	0	0	0
8	l1-2	258	netdev://[00:00:00:00:00:09]	OutData	45.7303	47.0701	48	49.4062
8	l1-2	258	netdev://[00:00:00:00:00:09]	InNacks	0	0	0	0
8	l1-2	258	netdev://[00:00:00:00:00:09]	OutNacks	0	0	0	0
8	l1-2	258	netdev://[00:00:00:00:00:09]	InSatisfiedInterests	0.00090112	0	0	0
8	l1-2	258	netdev://[00:00:00:00:00:09]	InTimedOutInterests	0	0	0	0
8	l1-2	258	netdev://[00:00:00:00:00:09]	OutSatisfiedInterests	0	0	0	0
8	l1-2	258	netdev://[00:00:00:00:00:09]	OutTimedOutInterests	0	0	0	0
8	l1-2	259	netdev://[00:00:00:00:00:0b]	InInterests	42.0257	0.820814	44	0.859375
8	l1-2	259	netdev://[00:00:00:00:00:0b]	OutInterests	0	0	0	0
8	l1-2	259	netdev://[00:00:00:00:00:0b]	InData	0	0	0	0
8	l1-2	259	netdev://[00:00:00:00:00:0b]	OutData	42.0257	43.2569	44	45.2891
8	l1-2	259	netdev://[00:00:00:00:00:0b]	InNacks	0	0	0	0
8	l1-2	259	netdev://[00:00:00:00:00:0b]	OutNacks	0	0	0	0
8	l1-2	259	netdev://[00:00:00:00:00:0b]	InSatisfiedInterests	0.00024576	0	0	0
8	l1-2	259	netdev://[00:00:00:00:00:0b]	InTimedOutInterests	0	0	0	0
8	l1-2	259	netdev://[00:00:00:00:00:0b]	OutSatisfiedInterests	0	0	0	0
8	l1-2	259	netdev://[00:00:00:00:00:0b]	OutTimedOutInterests	0	0	0	0
8	l1-2	-1	all	SatisfiedInterests	87.756	0	92	0
8	l1-2	-1	all	TimedOutInterests	0	0	0	0
8	l2-1	1	internal://	InInterests	0	0	0	0
8	l2-1	1	internal://	OutInterests	0	0	0	0
8	l2-1	1	internal://	InData	0	0	0	0
8	l2-1	1	internal://	OutData	0	0	0	0
8	l2-1	1	internal://	InNacks	0	0	0	0
8	l2-1	1	internal://	OutNacks	0	0	0	0
8	l2-1	1	internal://	InSatisfiedInterests	0	0	0	0
8	l2-1	1	internal://	InTimedOutInterests	0	0	0	0
8	l2-1	1	internal://	OutSatisfiedInterests	1.024e-05	0	0	0
8	l2-1	1	internal://	OutTimedOutInterests	0	0	0	0
8	l2-1	2	internal://	InInterests	0	0	0	0
8	l2-1	2	internal://	OutInterests	0	0	0	0
8	l2-1	2	internal://	InData	0	0	0	0
8	l2-1	2	internal://	OutData	0	0	0	0
8	l2-1	2	internal://	InNacks	0	0	0	0
8	l2-1	2	internal://	OutNacks	0	0	0	0
8	l2-1	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	l2-1	2	internal://	InTimedOutInterests	0	0	0	0
8	l2-1	2	internal://	OutSatisfiedInterests	0	0	0	0
8	l2-1	2	internal://	OutTimedOutInterests	0	0	0	0
8	l2-1	257	netdev://[00:00:00:00:00:06]	InInterests	0	0	0	0
8	l2-1	257	netdev://[00:00:00:00:00:06]	OutInterests	44.9714	0.878348	44	0.859375
8	l2-1	257	netdev://[00:00:00:00:00:06]	InData	45.6114	46.9477	45	46.3184
8	l2-1	257	netdev://[00:00:00:00:00:06]	OutData	0	0	0	0
8	l2-1	257	netdev://[00:00:00:00:00:06]	InNacks	0	0	0	0
8	l2-1	257	netdev://[00:00:00:00:00:06]	OutNacks	0	0	0	0
8	l2-1	257	netdev://[00:00:00:00:00:06]	InSatisfiedInterests	0	0	0	0
8	l2-1	257	netdev://[00:00:00:00:00:06]	InTimedOutInterests	0	0	0	0
8	l2-1	257	netdev://[00:00:00:00:00:06]	OutSatisfiedInterests	45.6114	0	45	0
8	l2-1	257	netdev://[00:00:00:00:00:06]	OutTimedOutInterests	0	0	0	0
8	l2-1	258	netdev://[00:00:00:00:00:0d]	InInterests	75.6851	1.47822	74	1.44531
8	l2-1	258	netdev://[00:00:00:00:00:0d]	OutInterests	0	0	0	0
8	l2-1	258	netdev://[00:00:00:00:00:0d]	InData	0	0	0	0
8	l2-1	258	netdev://[00:00:00:00:00:0d]	OutData	76.3251	78.5612	75	77.1973
8	l2-1	258	netdev://[00:00:00:00:00:0d]	InNacks	0	0	0	0
8	l2-1	258	netdev://[00:00:00:00:00:0d]	OutNacks	0	0	0	0
8	l2-1	258	netdev://[00:00:00:00:00:0d]	InSatisfiedInterests	24.0618	0	24	0
8	l2-1	258	netdev://[00:00:00:00:00:0d]	InTimedOutInterests	0	0	0	0
8	l2-1	258	netdev://[00:00:00:00:00:0d]	OutSatisfiedInterests	0	0	0	0
8	l2-1	258	netdev://[00:00:00:00:00:0d]	OutTimedOutInterests	0	0	0	0
8	l2-1	259	netdev://[00:00:00:00:00:0f]	InInterests	83.1741	1.62449	83	1.62109
8	l2-1	259	netdev://[00:00:00:00:00:0f]	OutInterests	0	0	0	0
8	l2-1	259	netdev://[00:00:00:00:00:0f]	InData	0	0	0	0
8	l2-1	259	netdev://[00:00:00:00:00:0f]	OutData	83.1741	85.6108	83	85.4316
8	l2-1	259	netdev://[00:00:00:00:00:0f]	InNacks	0	0	0	0
8	l2-1	259	netdev://[00:00:00:00:00:0f]	OutNacks	0	0	0	0
8	l2-1	259	netdev://[00:00:00:00:00:0f]	InSatisfiedInterests	22.356	0	22	0
8	l2-1	259	netdev://[00:00:00:00:00:0f]	InTimedOutInterests	0	0	0	0
8	l2-1	259	netdev://[00:00:00:00:00:0f]	OutSatisfiedInterests	0	0	0	0
8	l2-1	259	netdev://[00:00:00:00:00:0f]	OutTimedOutInterests	0	0	0	0
8	l2-1	-1	all	SatisfiedInterests	158.693	0	157	0
8	l2-1	-1	all	TimedOutInterests	0	0	0	0
8	l2-2	1	internal://	InInterests	0	0	0	0
8	l2-2	1	internal://	OutInterests	0	0	0	0
8	l2-2	1	internal://	InData	0	0	0	0
8	l2-2	1	internal://	OutData	0	0	0	0
8	l2-2	1	internal://	InNacks	0	0	0	0
8	l2-2	1	internal://	OutNacks	0	0	0	0
8	l2-2	1	internal://	InSatisfiedInterests	0	0	0	0
8	l2-2	1	internal://	InTimedOutInterests	0	0	0	0
8	l2-2	1	internal://	OutSatisfiedInterests	1.024e-05	0	0	0
8	l2-2	1	internal://	OutTimedOutInterests	0	0	0	0
8	l2-2	2	internal://	InInterests	0	0	0	0
8	l2-2	2	internal://	OutInterests	0	0	0	0
8	l2-2	2	internal://	InData	0	0	0	0
8	l2-2	2	internal://	OutData	0	0	0	0
8	l2-2	2	internal://	InNacks	0	0	0	0
8	l2-2	2	internal://	OutNacks	0	0	0	0
8	l2-2	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	l2-2	2	internal://	InTimedOutInterests	0	0	0	0
8	l2-2	2	internal://	OutSatisfiedInterests	0	0	0	0
8	l2-2	2	internal://	OutTimedOutInterests	0	0	0	0
8	l2-2	257	netdev://[00:00:00:00:00:08]	InInterests	0	0	0	0
8	l2-2	257	netdev://[00:00:00:00:00:08]	OutInterests	43.6407	0.852358	45	0.878906
8	l2-2	257	netdev://[00:00:00:00:00:08]	InData	43.7687	45.051	45	46.3184
8	l2-2	257	netdev://[00:00:00:00:00:08]	OutData	0	0	0	0
8	l2-2	257	netdev://[00:00:00:00:00:08]	InNacks	0	0	0	0
8	l2-2	257	netdev://[00:00:00:00:00:08]	OutNacks	0	0	0	0
8	l2-2	257	netdev://[00:00:00:00:00:08]	InSatisfiedInterests	0	0	0	0
8	l2-2	257	netdev://[00:00:00:00:00:08]	InTimedOutInterests	0	0	0	0
8	l2-2	257	netdev://[00:00:00:00:00:08]	OutSatisfiedInterests	43.7687	0	45	0
8	l2-2	257	netdev://[00:00:00:00:00:08]	OutTimedOutInterests	0	0	0	0
8	l2-2	258	netdev://[00:00:00:00:00:11]	InInterests	85.3638	1.66726	86	1.67969
8	l2-2	258	netdev://[00:00:00:00:00:11]	OutInterests	0	0	0	0
8	l2-2	258	netdev://[00:00:00:00:00:11]	InData	0	0	0	0
8	l2-2	258	netdev://[00:00:00:00:00:11]	OutData	85.4918	87.9964	86	88.5195
8	l2-2	258	netdev://[00:00:00:00:00:11]	InNacks	0	0	0	0
8	l2-2	258	netdev://[00:00:00:00:00:11]	OutNacks	0	0	0	0
8	l2-2	258	netdev://[00:00:00:00:00:11]	InSatisfiedInterests	23.9419	0	24	0
8	l2-2	258	netdev://[00:00:00:00:00:11]	InTimedOutInterests	0	0	0	0
8	l2-2	258	netdev://[00:00:00:00:00:11]	OutSatisfiedInterests	0	0	0	0
8	l2-2	258	netdev://[00:00:00:00:00:11]	OutTimedOutInterests	0	0	0	0
8	l2-2	259	netdev://[00:00:00:00:00:13]	InInterests	76.7772	1.49956	80	1.5625
8	l2-2	259	netdev://[00:00:00:00:00:13]	OutInterests	0	0	0	0
8	l2-2	259	netdev://[00:00:00:00:00:13]	InData	0	0	0	0
8	l2-2	259	netdev://[00:00:00:00:00:13]	OutData	76.7772	79.0266	80	82.3438
8	l2-2	259	netdev://[00:00:00:00:00:13]	InNacks	0	0	0	0
8	l2-2	259	netdev://[00:00:00:00:00:13]	OutNacks	0	0	0	0
8	l2-2	259	netdev://[00:00:00:00:00:13]	InSatisfiedInterests	19.8281	0	21	0
8	l2-2	259	netdev://[00:00:00:00:00:13]	InTimedOutInterests	0	0	0	0
8	l2-2	259	netdev://[00:00:00:00:00:13]	OutSatisfiedInterests	0	0	0	0
8	l2-2	259	netdev://[00:00:00:00:00:13]	OutTimedOutInterests	0	0	0	0
8	l2-2	-1	all	SatisfiedInterests	162.268	0	166	0
8	l2-2	-1	all	TimedOutInterests	0	0	0	0
8	l2-3	1	internal://	InInterests	0	0	0	0
8	l2-3	1	internal://	OutInterests	0	0	0	0
8	l2-3	1	internal://	InData	0	0	0	0
8	l2-3	1	internal://	OutData	0	0	0	0
8	l2-3	1	internal://	InNacks	0	0	0	0
8	l2-3	1	internal://	OutNacks	0	0	0	0
8	l2-3	1	internal://	InSatisfiedInterests	0	0	0	0
8	l2-3	1	internal://	InTimedOutInterests	0	0	0	0
8	l2-3	1	internal://	OutSatisfiedInterests	1.024e-05	0	0	0
8	l2-3	1	internal://	OutTimedOutInterests	0	0	0	0
8	l2-3	2	internal://	InInterests	0	0	0	0
8	l2-3	2	internal://	OutInterests	0	0	0	0
8	l2-3	2	internal://	InData	0	0	0	0
8	l2-3	2	internal://	OutData	0	0	0	0
8	l2-3	2	internal://	InNacks	0	0	0	0
8	l2-3	2	internal://	OutNacks	0	0	0	0
8	l2-3	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	l2-3	2	internal://	InTimedOutInterests	0	0	0	0
8	l2-3	2	internal://	OutSatisfiedInterests	0	0	0	0
8	l2-3	2	internal://	OutTimedOutInterests	0	0	0	0
8	l2-3	257	netdev://[00:00:00:00:00:0a]	InInterests	0	0	0	0
8	l2-3	257	netdev://[00:00:00:00:00:0a]	OutInterests	45.7303	0.893171	48	0.9375
8	l2-3	257	netdev://[00:00:00:00:00:0a]	InData	45.7303	47.0701	48	49.4062
8	l2-3	257	netdev://[00:00:00:00:00:0a]	OutData	0	0	0	0
8	l2-3	257	netdev://[00:00:00:00:00:0a]	InNacks	0	0	0	0
8	l2-3	257	netdev://[00:00:00:00:00:0a]	OutNacks	0	0	0	0
8	l2-3	257	netdev://[00:00:00:00:00:0a]	InSatisfiedInterests	0	0	0	0
8	l2-3	257	netdev://[00:00:00:00:00:0a]	InTimedOutInterests	0	0	0	0
8	l2-3	257	netdev://[00:00:00:00:00:0a]	OutSatisfiedInterests	45.7303	0	48	0
8	l2-3	257	netdev://[00:00:00:00:00:0a]	OutTimedOutInterests	0	0	0	0
8	l2-3	258	netdev://[00:00:00:00:00:15]	InInterests	71.1693	1.39003	69	1.34766
8	l2-3	258	netdev://[00:00:00:00:00:15]	OutInterests	0	0	0	0
8	l2-3	258	netdev://[00:00:00:00:00:15]	InData	0	0	0	0
8	l2-3	258	netdev://[00:00:00:00:00:15]	OutData	71.1693	73.2543	69	71.0215
8	l2-3	258	netdev://[00:00:00:00:00:15]	InNacks	0	0	0	0
8	l2-3	258	netdev://[00:00:00:00:00:15]	OutNacks	0	0	0	0
8	l2-3	258	netdev://[00:00:00:00:00:15]	InSatisfiedInterests	22.9127	0	24	0
8	l2-3	258	netdev://[00:00:00:00:00:15]	InTimedOutInterests	0	0	0	0
8	l2-3	258	netdev://[00:00:00:00:00:15]	OutSatisfiedInterests	0	0	0	0
8	l2-3	258	netdev://[00:00:00:00:00:15]	OutTimedOutInterests	0	0	0	0
8	l2-3	259	netdev://[00:00:00:00:00:17]	InInterests	79.3307	1.54943	81	1.58203
8	l2-3	259	netdev://[00:00:00:00:00:17]	OutInterests	0	0	0	0
8	l2-3	259	netdev://[00:00:00:00:00:17]	InData	0	0	0	0
8	l2-3	259	netdev://[00:00:00:00:00:17]	OutData	79.3307	81.6548	81	83.373
8	l2-3	259	netdev://[00:00:00:00:00:17]	InNacks	0	0	0	0
8	l2-3	259	netdev://[00:00:00:00:00:17]	OutNacks	0	0	0	0
8	l2-3	259	netdev://[00:00:00:00:00:17]	InSatisfiedInterests	23.7789	0	25	0
8	l2-3	259	netdev://[00:00:00:00:00:17]	InTimedOutInterests	0	0	0	0
8	l2-3	259	netdev://[00:00:00:00:00:17]	OutSatisfiedInterests	0	0	0	0
8	l2-3	259	netdev://[00:00:00:00:00:17]	OutTimedOutInterests	0	0	0	0
8	l2-3	-1	all	SatisfiedInterests	149.539	0	149	0
8	l2-3	-1	all	TimedOutInterests	0	0	0	0
8	l2-4	1	internal://	InInterests	0	0	0	0
8	l2-4	1	internal://	OutInterests	0	0	0	0
8	l2-4	1	internal://	InData	0	0	0	0
8	l2-4	1	internal://	OutData	0	0	0	0
8	l2-4	1	internal://	InNacks	0	0	0	0
8	l2-4	1	internal://	OutNacks	0	0	0	0
8	l2-4	1	internal://	InSatisfiedInterests	0	0	0	0
8	l2-4	1	internal://	InTimedOutInterests	0	0	0	0
8	l2-4	1	internal://	OutSatisfiedInterests	1.024e-05	0	0	0
8	l2-4	1	internal://	OutTimedOutInterests	0	0	0	0
8	l2-4	2	internal://	InInterests	0	0	0	0
8	l2-4	2	internal://	OutInterests	0	0	0	0
8	l2-4	2	internal://	InData	0	0	0	0
8	l2-4	2	internal://	OutData	0	0	0	0
8	l2-4	2	internal://	InNacks	0	0	0	0
8	l2-4	2	internal://	OutNacks	0	0	0	0
8	l2-4	2	internal://	InSatisfiedInterests	1.024e-05	0	0	0
8	l2-4	2	internal://	InTimedOutInterests	0	0	0	0
8	l2-4	2	internal://	OutSatisfiedInterests	0	0	0	0
8	l2-4	2	internal://	OutTimedOutInterests	0	0	0	0
8	l2-4	257	netdev://[00:00:00:00:00:0c]	InInterests	0	0	0	0
8	l2-4	257	netdev://[00:00:00:00:00:0c]	OutInterests	42.0257	0.820814	44	0.859375
8	l2-4	257	netdev://[00:00:00:00:00:0c]	InData	42.0257	43.2569	44	45.2891
8	l2-4	257	netdev://[00:00:00:00:00:0c]	OutData	0	0	0	0
8	l2-4	257	netdev://[00:00:00:00:00:0c]	InNacks	0	0	0	0
8	l2-4	257	netdev://[00:00:00:00:00:0c]	OutNacks	0	0	0	0
8	l2-4	257	netdev://[00:00:00:00:00:0c]	InSatisfiedInterests	0	0	0	0
8	l2-4	257	netdev://[00:00:00:00:00:0c]	InTimedOutInterests	0	0	0	0
8	l2-4	257	netdev://[00:00:00:00:00:0c]	OutSatisfiedInterests	42.0257	0	44	0
8	l2-4	257	netdev://[00:00:00:00:00:0c]	OutTimedOutInterests	0	0	0	0
8	l2-4	258	netdev://[00:00:00:00:00:19]	InInterests	69.4705	1.35685	70	1.36719
8	l2-4	258	netdev://[00:00:00:00:00:19]	OutInterests	0	0	0	0
8	l2-4	258	netdev://[00:00:00:00:00:19]	InData	0	0	0	0
8	l2-4	258	netdev://[00:00:00:00:00:19]	OutData	69.4705	71.5058	70	72.0508
8	l2-4	258	netdev://[00:00:00:00:00:19]	InNacks	0	0	0	0
8	l2-4	258	netdev://[00:00:00:00:00:19]	OutNacks	0	0	0	0
8	l2-4	258	netdev://[00:00:00:00:00:19]	InSatisfiedInterests	18.3506	0	19	0
8	l2-4	258	netdev://[00:00:00:00:00:19]	InTimedOutInterests	0	0	0	0
8	l2-4	258	netdev://[00:00:00:00:00:19]	OutSatisfiedInterests	0	0	0	0
8	l2-4	258	netdev://[00:00:00:00:00:19]	OutTimedOutInterests	0	0	0	0
8	l2-4	259	netdev://[00:00:00:00:00:1b]	InInterests	75.8367	1.48118	79	1.54297
8	l2-4	259	netdev://[00:00:00:00:00:1b]	OutInterests	0	0	0	0
8	l2-4	259	netdev://[00:00:00:00:00:1b]	InData	0	0	0	0
8	l2-4	259	netdev://[00:00:00:00:00:1b]	OutData	75.8367	78.0584	79	81.3145
8	l2-4	259	netdev://[00:00:00:00:00:1b]	InNacks	0	0	0	0
